Video,Video title,Video publish time,Views,Watch time (hours),Likes,Dislikes,Shares,Subscribers gained,Comments added,YouTube ad revenue (TWD)
69hkc-ibLZg,[娛??]奇數???9費??太??？用?????出來吧??石??),3-Feb-19,16217,2239.2777,136,12,14,53,35,2251.124
kEAa0-2HtAs,[精彩對決]衝刺?vs???瑪????血?樣?穿??石??),5-Feb-19,17229,1457.7331,195,7,9,31,29,1220.263
qGwUXnwLjsY,[娛??]三??數?任????????一次??給你聽??石??),11-Feb-19,8769,748.874,107,0,12,22,20,1046.628
C7vK5V8fQZg,[娛??]?????復活?????諷??石??),4-Jun-19,11017,1520.7899,84,4,15,28,21,2361.05
FUsmy-5ZHhs,[娛??]法傷????德??????????一?逆??面??(?石??),5-Jun-19,19218,1938.0633,156,15,25,70,18,4759.248
7dM5PCBZPks,[???]風暴Token????風暴???，?魚人也能變身大傳說?(?石??),6-Jun-19,8918,940.0849,83,4,16,23,7,1901.987
wsv-oYMmhuY,[平??]平????一張傳說都不用！???大?也??????大??石??),7-Jun-19,27616,2021.2266,264,14,171,124,29,5531.64
5NF4n0Tqv-4,[娛??]心火沉???????起?！牧師????緣?業?!(?石??),8-Jun-19,6631,664.7331,67,4,24,23,17,1270.728
TvVCpP-j81Q,[娛??]??????強??物?無法???一?殺??石??),9-Jun-19,9553,959.6805,93,6,21,16,12,1927.912
ba-OsKFmKEY,[娛??]大大??一?推????不?？???你怎麼??(?石??),10-Jun-19,14879,1712.8567,114,11,15,34,10,3389.595
djh-8NNX-d4,[?梯?]?頭超????膩?人?試試??快速爬梯好幫???(?石??),11-Jun-19,14696,1224.6302,173,4,168,73,21,2684.596
2FCHxXxkvbk,[娛??]機械心火??潛?機械??大???(?石??),11-Jun-19,5348,510.5997,54,1,18,13,8,1111.143
ostEjgj4lAw,[?石大??]#6 ??費?姆?-一張??透?大傳說?(?石??),13-Jun-19,20605,1749.389,197,20,25,95,35,5119.954
leO4kJWC6n0,[娛??]沒??牧-大??諷??警?！玩了?被???一套???石??),14-Jun-19,61912,6591.5356,597,38,297,269,66,17358.494
nSH_p6L71rc,[強勢?]機???對快??住??控碰碰??(?石??),15-Jun-19,9384,1348.8961,87,5,25,35,9,2105.39
UfgQNNmb-v0,[Combo?]?佩??龍獵-紅???????????(?石??),16-Jun-19,6136,450.4648,76,2,18,18,17,1299.162
tRSIT6rl_Qw,[???]節奏炸彈戰-誰說?士?????賊???(?石??),17-Jun-19,9756,952.4931,100,8,19,28,10,2040.996
7WblscCimsY,[Combo?]龍鷹???一???出?隻????石??),18-Jun-19,21551,2329.5732,170,22,26,60,38,5242.786
Ggkon_hf7NM,[平??]?白???不只平?，??拿來爬天梯??石??),19-Jun-19,7883,596.7524,101,4,37,32,26,1342.81
RJCxVVKwf-Y,[娛??]?頭?在2019?!?起來???秒殺對???石??),20-Jun-19,20866,1814.8714,232,18,86,45,42,5540.313
Er9B8nt2VXg,[?梯?]機械?????高???！???組當之無??(?石??),21-Jun-19,18039,1268.8056,176,8,174,70,36,3718.444
o-35kNEGyuE,[???]??節奏?-?卡??佔場?補?，????!(?石??),22-Jun-19,5623,604.8206,66,2,13,16,16,1453.286
xDlt1omnz9w,[娛??]香?token??1/1小怪叫起?！?費?術?強?????石??),23-Jun-19,8175,934.2335,88,2,18,24,19,1792.42
QApQ87_0czU,[???]??token??強???一輪?一輪?????波?(?石??),24-Jun-19,12835,1765.8605,140,5,41,24,23,3042.348
yRr4ZHgbAAU,[娛??]中速????起來就超強，卡起?下???(?石??),25-Jun-19,8265,672.3743,121,3,12,25,14,1828.748
BS3m6sIB7aQ,[???]機械?盾??讓????新?具，咻??????石??),26-Jun-19,10861,1193.7096,120,5,31,22,22,2368.033
pD6gulI9F1w,[娛??]????????痾?痾???????家?進???)(?石??),27-Jun-19,10409,1397.3143,131,9,8,23,39,1904.314
3a8Vf52eQm4,[娛??]心???????????消失??來玩一套?屬?????(?石??),28-Jun-19,7587,794.4389,59,4,9,14,14,1330.575
DmQYdez8xBU,[???]?老???-?制術?賈???????湖?(?石??),29-Jun-19,12995,1716.7521,136,11,29,23,28,2642.45
P9C2cMQan64,[娛??]奇???????找??賊???了?(?石??),30-Jun-19,7298,679.2601,102,9,10,14,18,1374.93
AWrXOdJb8fY,[主??]死聲機械??九命??+機械龍寶寶?三費7/7壓垮對???石??),1-Jul-19,9635,937.394,113,3,53,24,22,1613.866
u8bVToXTs5o,[???]棄?快攻????這部影???魅??是魅?...(?石??),3-Jul-19,10718,1223.972,113,7,11,18,25,1939.349
cKDvwic5mWo,[???]魚人秘???6??定???後???密者????影?QQ(?石??),5-Jul-19,7658,771.3439,105,4,28,13,22,1499.44
i6SIzsHM3og,[Combo?]???葬??就是要?點?點?????起來?????石??),8-Jul-19,11582,1492.6422,112,8,12,13,21,2010.485
YkpMDLoKYpY,[娛??]衝刺大大???????阿?利????作?(?石??),10-Jul-19,7881,1287.5876,93,10,10,15,20,1737.758
AnbLVvdUYyI,[?焰節?輯]???爾?尼??硬?黑石山?(?石??),12-Jul-19,8039,622.383,91,6,8,14,23,689.629
NPAqvNWFyqo,[?石大?決]#5 ??賊vs翠??誰????大魔???石??),13-Jul-19,16609,1408.6248,165,32,2,23,23,3132.103
cL69mnBHkV4,[平??]平?機械??沒?魔塵，???????體??覺??石??),15-Jul-19,9186,722.8878,97,3,44,19,21,1532.982
56XHWEmjNuI,[娛??]?獸?物??????師，???buff??石??),17-Jul-19,7138,708.9865,94,3,8,14,18,1391.915
EUn9QZMVKG4,[娛??]Z神??牧-累犯壞?復活?復活??葬???復活?(?石??),19-Jul-19,11432,1447.4921,123,8,35,23,16,2511.853
pavJbqa3_6c,[娛??]跟?一?-不知????麼?？那就玩對??吧??石??),21-Jul-19,27092,2688.2887,281,17,52,69,45,6459.366
fEg4vVnqeLU,[娛??]大大決鬥??死亡之翼，咱??v1見吧??石??),23-Jul-19,17572,1737.0624,216,9,31,59,36,3952.096
aKWgY60cp_E,[?石大?決]#6 ???vs機?????上古之???神?對決??石??),25-Jul-19,11989,1259.7181,113,8,4,11,18,2268.303
uq5s5KHV_FE,[娛??]奇????????太old school了吧!(?石??),27-Jul-19,8276,825.4819,89,4,10,11,22,1765.473
inxHvn4d4ds,[?焰節?輯]大戰15000血??！無?snip-snap立大??!(?石??),29-Jul-19,24996,3425.8972,155,19,10,27,18,4331.54
B-t6R8uRgjw,[娛??]多?安???-轉?多?安?秀combo??石??),31-Jul-19,13327,1710.8954,133,9,15,18,22,3060.05
yeocdBt9buw,[?石大?決]#7- 50%?賽對決，?套??己組?套?????feat.?????石??),2-Aug-19,7401,770.3362,72,5,4,9,17,1032.582
6NahvmrfnQQ,[?卡測試]??諾??任??帥氣?畫秀?場??石??),5-Aug-19,19543,1860.1862,155,15,5,28,19,4078.862
bjkwhZQLbUA,[?卡?]奧丹姆?護者???~?????????麼?覺?是??QQ(?石??),5-Aug-19,5665,479.0233,50,2,3,11,27,694.908
HWJHNlIycnU,[?卡測試]見?幫眾大???????威???(?石??),6-Aug-19,12180,968.9731,106,8,2,10,6,2092.655
4BiChiDG2Mk,[???]?斯任????首日?強?馬?究??否??強勢??(?石??),7-Aug-19,26173,2895.0844,227,11,137,83,47,6199.161
EtRhv1NMULg,[???]??任??????寶寶碰???裹屍?，???容??(?石??),8-Aug-19,31020,3111.7055,604,31,202,126,61,8246.979
UeH61WDl9d8,[???]??任?????被高估?任??!一起?實??玩?吧??石??),9-Aug-19,23134,2503.5752,494,11,59,71,56,5309.166
PScomhFImWY,[???]?制大??一言不?就?賽?三張??箱???三波??石??),10-Aug-19,29848,4092.1348,822,32,83,123,71,7083.922
aLJw5h_1Zxo,[???]???????大?賽佛???究????(?石??),11-Aug-19,18704,1883.0548,192,14,40,35,46,5140.97
A1fbvrL0iIM,[???]??任???許?一次?不?？??大師?任?，許願許?爽??石??),12-Aug-19,34823,4423.6362,476,34,190,106,65,9468.734
DAb8Zb9FCv4,[娛??]節奏任?戰-?票認????任??!不玩???麼??????(?石??),13-Aug-19,22112,2039.3855,909,21,14,92,90,5813.727
e5ModNAn9nc,[???]?快??密?-?霧親??速???轟炮師?言不?就?射?(?石??),15-Aug-19,16998,1549.7137,279,17,111,49,42,4025.657
AY14aPkXyYg,[娛??]??巨?決鬥???強?費怪??大大?組而??傳說?下?(?石??),17-Aug-19,35007,3357.3338,616,29,93,145,157,7713.231
USHqgAWlGFE,[娛??]歷史????-標?模?，??????玩?!(?石??),19-Aug-19,16044,1596.3951,365,15,38,50,48,3816.91
IRiOynCr-Q4,[主??]禿鷹幫眾???????，??自己給?????(?石??),21-Aug-19,19693,2086.0811,346,15,59,57,55,4766.82
Zg618_h0iHA,[娛??]?斯法???稜彩????，瞬?滿??下?(?石??),23-Aug-19,13705,1414.0469,247,7,37,23,36,3402.355
_WN0ZOs0avQ,[?石大?決]#8-??決鬥?惡??水??!洋?表示，單??～feat.?水洋? (?石??),25-Aug-19,14155,1575.2523,197,12,9,23,47,2414.67
MBFVByVkhT4,[娛??]???戲體???血????????弟?(?石??),26-Aug-19,22563,2140.9237,373,22,18,55,60,6851.408
1872_lxkl4c,[???]機械?????學??後???希?以??能??~(?石??),29-Aug-19,9209,902.6282,168,11,36,22,43,2874.018
pNTTgJH4rYY,[?石?播]交大網路vs??平板 Round2,31-Aug-19,3200,843.7957,38,3,1,9,505,0
eAzx31dqZ-A,[強勢?]??快攻??????到什麼?，????芬?爵士?(?石??),5-Sep-19,12221,1277.982,127,6,37,18,21,3208.756
yhGO2-ZsJn4,[娛??]泰絲任???泰絲勸?討人???覺?吧??石??),11-Sep-19,13577,1894.6282,170,12,31,26,29,3221.583
xVORVoidnEw,[娛??]??????????龍???????(?石??),14-Sep-19,10340,1022.0576,199,9,8,25,37,2920.077
Nl5nPRYyJl8,[強勢?]???頭???放一張???強?完???=風怒收??!（??戰?,18-Sep-19,12218,1155.3061,249,3,33,35,65,3379.594
983n6Hrgmxo,[巫師??]?石帳?被?事件說?，申訴?程?次?訴???石??),21-Sep-19,10034,672.3629,183,12,10,25,53,760.66
4-wsSDjlskQ,[娛??]?葬任??????諷??血????!(?石??),24-Sep-19,12366,1308.4761,219,9,77,30,49,2588.2
NszK47LQj2I,[強勢?]??快攻???到?卡?利，??炫?一波?(?石??),27-Sep-19,9419,1023.3022,132,10,28,27,34,2277.935
HTuUva12etQ,[???]??任????風殘?，?波極??殺???!(?石??),1-Oct-19,9562,1010.9564,157,9,15,17,29,2326.485
MuabVy2hZpo,[???]???肯?誰說?無?德，就不用???哮??石??),4-Oct-19,7638,675.5352,132,6,7,21,25,1568.767
lORmL9zUORg,[?石大?決]#9 ?基?vs?傳說??客家人?歐洲人?對決!(?石??),9-Oct-19,8622,565.6581,124,17,6,12,59,1504.866
4k7yYoIfL08,[娛??]死聲?制????若???種?諷???死對???石??),19-Oct-19,8905,842.5621,144,10,49,14,45,1736.182
hx5i4ksAbzg,[娛??]???第????接跳??!?薩??神偷????石??),23-Oct-19,22536,2109.1254,235,26,33,33,44,5586.549
dKknxMiKPS8,[娛??]完全棄?????整套????隨機?????(?石??),2-Nov-19,15143,1799.7421,166,9,23,24,37,4306.067
ZVd5YCq2Bxw,[?石?播]???說禮?五啦，?????好玩???石?走?,6-Nov-19,10130,3374.3702,98,23,9,6,286,722.336
p29RgjgX9PU,[???場]??機械?快速???強?機械????石?走?,7-Nov-19,17727,2406.1187,127,20,11,14,23,3894.563
VyeLZD-yqLE,[?石?播]今天來試試?機械以???派好??石?走?,8-Nov-19,8367,3892.3697,56,12,3,8,822,563.638
J80dtbytpw0,[???場]?吼魚人?40血魚人?長?!魚人也能變大屁股????石?走?,10-Nov-19,15366,2336.6225,100,12,6,23,16,3111.133
iedviQEhVgY,[?播精華]???場-???頭??沒???變??澤魯斯神carry?!(?石?走?,12-Nov-19,10434,1579.2346,67,17,1,10,12,1404.92
DmNtyV26Ya8,[???場]??????吼?次，戰??棚?究?????血????(?石?走?,20-Nov-19,27301,4232.3954,153,63,13,40,42,6723.444
CjCSjAldLEw,[娛??]??龍戰-龍?就是帥????史詩?(?石??),30-Nov-19,5797,648.9512,111,7,7,9,15,999.177
OIit134SBXg,[娛??]節奏嘲諷戰-?頭人、方???揮官…誰??石??),10-Dec-19,5232,424.3041,80,4,3,4,10,733.454
Xf7OrGG_dX0,[???]????快攻?祈?比想?中強??!(?石??),11-Dec-19,26197,3140.9252,215,15,161,65,36,4987.694
ruMtokUkHFg,[???]??龍?-??紅???帥氣?場??石??),12-Dec-19,10606,1046.1812,128,7,68,21,31,2155.515
EgBDfRrqy6M,[???]??奇??奇?賊強??歸?三?硬幣?強大???(?石??),13-Dec-19,18796,2168.5513,219,10,129,61,42,3832.95
5RnRdgxFij4,[???]快攻??龍獵-中?龍?崛起！?類?始?起頭?!(?石??),14-Dec-19,15594,1468.8263,292,12,90,64,39,3406.547
64daXAaQNaw,[娛??]?中立?-?職業?，強度?外?????!(?石??),15-Dec-19,14697,1412.6959,219,10,45,36,44,3577.529
AsM7ebhESL0,[?石大??]競??????面?選三費以?，??是觀?選??,17-Feb-20,10230,2400.97,117,1,3,36,5534,719.677
_ngbbjhVnaE,[魔?棋]3?亥??羅曼混?流?6種?絆傷害破表??—傳說?法?,26-Mar-20,15841,1322.8061,67,19,42,31,18,2327.091
6F8UAsnFfhs,[?石?播]?卡?起來???外?，?要???,5-Apr-20,3450,441.8545,72,6,3,4,229,208.194
5jiain9qvA8,"[?石]廢?棄??廢?小鬼??製??人??妙????爾丹?首?""??抽！——??戰?",12-Apr-20,14927,1356.4006,252,7,77,39,29,2095.873
VNoAG0Hm2Wc,[娛??]節奏任?戰-被遺忘?任?!?任????較強?任???!－??石??,20-Apr-20,11153,1195.1746,164,6,11,19,51,1965.472
UAERHjzTKms,[OTK]?人??衝?2020?度?歸?!?兩?????接?頭!－??石??,22-Apr-20,9163,926.9327,169,6,12,10,34,799.533
qtneNEpfnlw,[LoR]???英??介紹EP1-?影島?綠?滿照???????－?符?大地?說,28-Apr-20,17775,980.9005,308,42,28,169,55,1273.29
lijN72AZGC4,[LoR]納?魯斯海?7?3/13???!??終於上???－?符?大地?說,29-Apr-20,28482,1933.1101,289,15,61,206,62,2073.86
O6bJKa7zH5Y,[LoR]?摩種????????裡種滿??吧!－?符?大地?說,2-May-20,32403,2524.2148,453,48,412,334,101,3050.964
7oXiEAc8q_g,[LoR?報社]?艾X??娜控??天梯強勢???薦EP1－?符?大地?說,7-May-20,19463,1554.1989,244,22,109,172,43,2193.04
sbwBeMj_bBw,[LoR]??洗??無???otk?!飲雲飛鯨?身?－?符?大地?說,24-May-20,20073,1545.503,329,15,169,135,47,2015.35
L8KPOeQODuA,[LoR?報社]?艾?溫??海????溫，???下直????!－?符?大地?說,27-May-20,11248,1137.4025,144,6,13,46,27,1350.674
nFMdQgC-Uuw,[LoR]飛斯?摩??屁孩二人?!?討人???隻一費英??起煩死???－?符?大地?說,11-Jun-20,15169,1342.3477,241,12,28,73,45,1856.021
r9WGZn1zeDs,[LoR?報社]泡麵?菲??強勢???享!?費?台?起?－?符?大地?說,15-Jun-20,7376,828.4718,129,7,16,29,36,702.853
OCPsmTzhohw,[LoR]??之?-蹲?越?，普羅??,30-Jun-20,3837,850.0316,58,3,2,11,590,231.773
nEkPs4QQ8kE,[LoR]貓劫漢?-?卡武鬥????七場對戰精華一次??－?符?大地?說,4-Jul-20,7055,629.1435,122,4,15,9,15,1108.797
XkCE_94xW0w,[???]魚人任???群?buff?倍就?????職業?人???－??石??,15-Jul-20,3338,310.9167,84,1,4,3,18,287.847
 -tKafnufeR4,[LoR]??????翼鷲騎士buff起?極??!????????－?符?大地?說,19-Jul-20,3510,355.1213,77,2,2,5,16,564.944
B1hvRQFKfXE,[娛??]???任??-??????起?!?卡?盾魚人太??－??石??,22-Jul-20,7232,916.0043,107,3,15,17,23,1285.686
ac-Z5dvUp3E,[?石??]?傷快攻??自己?來?得優??血?巨人大?????—通?學院,9-Aug-20,12083,1160.527,196,5,35,30,22,1925.108
mT0WsKSLx0E,[?石??]碎??獵?制-?????臨！?快??????害！——通?學院,10-Aug-20,10881,1109.0968,212,7,46,23,35,1398.764
hRIN6L2dRj0,[?石??]快攻Buff??一費???標??!?滿血Buff???維?人！——通?學院,11-Aug-20,14423,1415.2171,234,12,54,45,40,2054.401
uM4l7NHf_tA,[?石??]?決鬥?-終???????決鬥絕?不??!?—通?學院,12-Aug-20,16712,1744.4189,277,9,38,36,37,2353.087
by5pk-dbqUc,[?石??]巨??騰???騰巨?複製起?！戲法?騰?奇逆??!?—通?學院,13-Aug-20,10674,1043.5107,237,17,41,35,48,1684.977
pYqKrB5Sw9c,[?石??]大惡魔惡??上古?無?犬太帥了?大大???人秀起?！——通?學院,14-Aug-20,9690,850.4307,205,7,20,15,31,1888.677
UDSPV109ZsU,[?石??]純偷?牧-??師?combo?????!你??就????！?－通?學院,15-Aug-20,12473,1601.5931,232,10,30,28,32,1298.554
uFTwhJ7kRIo,[?石??]??任????玩筆?學?不斷?進出???死人啦！——通?學院,16-Aug-20,9039,1030.3371,162,7,8,12,25,1412.093
RoMHJ6luQuw,[?石??]主任????主任?鬆破????一??/4????巨??!?—通?學院,17-Aug-20,12405,1349.2946,222,9,22,20,35,1669.097
HVsKMVEA_Ro,[?石??]死聲?獸???大????對??????！?－通?學院,18-Aug-20,10569,998.9667,245,8,33,26,42,1587.027
