Video,Video title,Video publish time,Views,Watch time (hours),Likes,Dislikes,Shares,Subscribers gained,Comments added,YouTube ad revenue (TWD)
9Zqs50Pc3iw,[?石??]死聲大大??精??大大?組?決?維??斯複製大怪死???—通?學院,19-Aug-20,13144,1697.08,320,10,23,31,60,1121.485
BFMW4-i54PI,[?石??]血?任?獵-5?4/14血?使???氣！犧?????造就他?帥??—通?學院,20-Aug-20,10356,1044.2366,188,7,17,25,26,1515.335
6Ai-SJP3V6I,[?石??]?長?治?德-維??斯複製一波長??滿場?諷??完?－???學院,21-Aug-20,14263,1818.4763,234,14,56,34,41,2241.87
NwmdXArj5Dk,[Fall Guys]?個??適???去??巫師?躺?卻一?碰?競??卡!?—?豆人,21-Aug-20,3298,362.1451,105,7,9,4,27,442.782
APybbsoQxMQ,[?石??]復活?牧-???賽就好?一??製?子?他凱??！?－通?學院,22-Aug-20,14198,1540.1486,318,14,49,36,55,2165.084
hiIbY3SM3ak,[?石??]法傷快攻????師一次兩??/6?!?用法??害???勢！——通?學院,23-Aug-20,8904,844.0515,191,4,11,23,25,1726.453
UlaUYbXi7u8,[LoR]?影島???-不交流???血，煩死???一套??!－?符?大地?說,23-Aug-20,7983,731.6394,140,6,18,28,21,1398.125
c8OQYpjTbHM,[?石??]變大?Token?魔??癮??????變?超強??!－???學院,24-Aug-20,10792,1043.4849,242,6,13,23,40,1586.922
4kjbbVLiOpg,[PvZ]滿場?刺??從零???步建設?學！殭屍?天??!－?植物大戰殭?,25-Aug-20,18781,2523.5479,323,13,7,74,49,2421.573
RAaanfwkQG8,[?石??]秘?奇????箭????學?速抽法?！玩起?超??combo！?－通?學院,26-Aug-20,7774,756.8475,168,3,5,8,28,851.365
SwTdvGOToZU,[?石??]?獸?殺??者?存能?殺?能Buff！好久?見?????師??—通?學院,27-Aug-20,11236,1106.9752,185,7,18,10,24,1809.502
FYrAfn7hUKw,[?石??]?????寶??抽0費?龍?高??直??殺???－???學院,28-Aug-20,7959,736.3097,174,3,8,9,28,1031.239
6NtmL040hFM,[LoR]黛?娜X夜曲-夜臨快攻流??場威?讓??無法格檔?－?符?大地?說,29-Aug-20,9206,750.2219,148,5,9,28,15,1006.341
6jpObaYe4KE,[?石??]趕?鳥牧-?信天?塞滿對???組?死者復???拿鳥?來?－???學院,31-Aug-20,12977,1419.6604,270,13,73,24,46,1384.701
387JSmzvLD8,[PvZ]?用?藥?害殭??!滿滿?末????殭?!－?植物大戰殭?,2-Sep-20,9942,1175.0968,208,7,6,34,35,1136.838
Y-zZzl9IvWY,[?石]?主流爬天梯!娛??爬起???,2-Sep-20,9712,3160.6002,203,9,5,28,1560,744.975
OMui1372OY0,[?石??]?傳說?組大對決-標??傳說vs?放?傳說?究?誰能????feat.中?之許,1-Oct-20,7285,579.804,175,7,3,7,71,817.939
6qsf71jyUHs,[?石??]?誰跟?奇?賊?起?來??,1-Apr-21,6199,291.727,236,5,9,15,93,306.449
c0GDv3Uk7Gc,[PvZ]?太?花大??EP1-巨人???來????麼??－?植物大戰殭?,19-May-21,6134,827.1954,128,8,6,24,33,285.203
g-TqLm2z94c,[PvZ]植物大戰殭??難模?EP1!Beta?模組???－?植物大戰殭?,24-May-21,3565,299.0213,101,1,6,15,28,160.856
jE8-k66PIe0,"[娛??]????-????天?????????部消????—??戰?""Dec 28"," 2019""",19857,2069.3282,278,25,43,28,40,4472.135
0uowTFbatHc,"[娛??]塑形任??塑形???轉?=滿??說!如???塔蘭姬公?! ?—??戰?""Dec 21"," 2019""",14145,1406.9752,252,11,26,20,30,2842.604
R6jb3XmhNIA,"[娛??]變大??械德-??變大??德魯伊??帥??體??—??戰?""Dec 25"," 2019""",11099,1017.6,215,6,33,24,46,2602.621
e3b9i5UJJeo,"[?石?播]??天梯?羽毛?，網路許???以???場??""Nov 15"," 2019""",4284,1954.8916,22,2,2,2,332,262.075
UIgUTNwHBfQ,"[PvZ]密?!一?格子??殭屍??!?—??大?殭?""Jul 25"," 2020""",78770,4363.8474,1206,57,71,423,94,8037.15
gnDI7fa48ZA,"[LoR]?鳥下?-?爭之?大大??！???一?大??起??????—符?大?傳?""May 10"," 2020""",40765,4247.4322,460,62,283,297,76,5677.945
taTZN8JuqqI,"[LoR]?命伊澤，?覺?秀????!?命????超帥!?—符?大?傳?""Apr 30"," 2020""",33400,3016.7711,361,33,71,320,63,4154.684
xyME7ur3Csg,"[LoR]貓劫?臨??-5?0/30?????!???瑪一次叫?隻！——符?大?傳?""May 18"," 2020""",29327,3257.2211,344,32,150,197,55,2655.627
CwvgX56OfIw,"[平??]?騰??超便宜?強?????!節奏?快??上?！——??戰?""Apr 16"," 2020""",26017,2291.1065,475,11,443,137,54,4311.305
kqKZV6L198Y,"[LoR]布?姆??殺?死???讓?變???強??敢??下傷害吧！——符?大?傳?""May 21"," 2020""",24686,2313.1889,306,14,121,158,64,2915.734
csfZnrgsKfM,"[娛??]一?普??被????表給騙?！???一?普羅???主堡！——符?大?傳?""Mar 8"," 2020""",24358,1818.0863,204,13,172,81,24,3052.206
FgMbp2fJLRw,"[?石]任?秘????秘???對?，就??魔獵人?不放??!?—??戰?""Apr 8"," 2020""",21397,2473.8223,327,11,181,78,67,3127.197
fgXc_xcR_DQ,"[LoR]飛斯?????主流????上白??小?術??當?制??!?—符?大?傳?""May 5"," 2020""",20448,1987.3872,231,11,88,138,40,2976.098
uprGrRhXdRc,"[?石]??術?-?放法?也能??!???發=5費火源??—??戰?""Apr 9"," 2020""",19960,1850.8597,241,9,109,58,33,2576.669
s3K6ZdsIyqQ,"[平??]??快攻-?兩天就?????強??!???勢不可??主堡！——符?大?傳?""Feb 18"," 2020""",19130,907.3333,174,5,69,64,45,2193.035
2slYd6iXQpg,"[PvZ]?用??????模??難?!?面?太好用???—??大?殭?""Aug 4"," 2020""",19064,2061.4294,291,7,4,112,49,1121.95
Ar8O9hBQT-I,"[LoR?報社]德瑪中?強勢???薦！?種優質??強壓??—符?大?傳?""May 12"," 2020""",18807,1353.2134,215,11,78,157,45,2108.28
9CTZymKl0h4,"[PvZ]密?!食人????！?次?下??殭?!?—??大?殭?""Jul 29"," 2020""",18152,1130.2574,306,3,5,80,34,1033.769
nSvt9ywk6jc,"[LoR]?斯????平??????上大師???主堡，其他都不管！?－符?大?傳?""Jun 5"," 2020""",17952,1442.3042,289,28,124,78,55,4032.337
fUy-2SX_BB4,"[?石]???制????德倫給你滿??費?契??????登???—??戰?""Apr 11"," 2020""",17710,2105.6101,212,5,104,52,40,2816.802
GVkkgDvP90E,"[娛??]G8?????師大改?卡?起來?對??爾?斯德?演鬼之逆??!?—??戰?""Mar 28"," 2020""",17129,1829.6316,276,13,92,35,43,2860.559
SxeVfx8SKz0,"[LoR]???群&毛茸??心?超可??????！——符?大?傳?""May 14"," 2020""",16947,1349.5046,269,18,73,93,45,1633.034
EikQ7KHcBdI,"[娛??]????020年?度?歸???椎?龍蝦??下?強吧！——??戰?""Apr 15"," 2020""",15488,1613.4103,221,12,39,30,45,3189.667
ftkMTdn4eFU,"[??學院]??大大戰-?路大怪帥???殺?死?血骨????—??戰?""Aug 8"," 2020""",15377,1680.9738,277,9,52,39,37,2390.832
DKamwEbyAtU,"[娛??]????????德?費後?大???強?後入?!?—??戰?""Apr 25"," 2020""",15255,1774.1804,236,15,19,38,36,3391.517
LwfASNGEQMg,"[娛??]法??公???公之拳讓??????怪?法???龍大?叫?波！——??戰?""Feb 5"," 2020""",14561,2121.983,221,8,58,28,44,3731.2
q6b1bNkE9ak,"[OTK]衝????超白????不?天???!?出衝????頭！——??戰?""Feb 2"," 2020""",14400,1531.4891,712,16,29,36,48,3429.7
M8AZNz3wyQM,"[PvZ]?用一?通???模??難?!?兩??算?麼??—??大?殭?""Aug 12"," 2020""",14236,1600.2969,241,5,6,42,47,1589.634
_ai6pwJJB3w,"[LoR]????-?盾+?戰???????鋼????上盾！——符?大?傳?""Jun 2"," 2020""",13569,1586.9198,192,14,30,59,48,2739.819
18HkhrsfNGw,"[LoR]?影島???-巨?食人?藤?滿????4/3就是??！——符?大?傳?""Jun 19"," 2020""",13369,1529.6034,206,7,25,51,25,1301.644
5ziRq-LpnI4,"[娛??]???豪??????中花塵?很貴??豪戰?——??戰?""Feb 1"," 2020""",13280,1350.8324,214,13,13,25,60,2868.319
WaGFdwN9mT8,"[娛??]????????滿對???，抽???部變??!?—??戰?""Jan 16"," 2020""",13069,1507.1858,201,8,23,19,28,3793.476
4PH8tWXnoBc,"[?放?]?諾?諾?諾?三種??一次滿足??????模式T1級??!?—??戰?""Feb 17"," 2020""",13050,1569.005,204,20,26,21,50,3392.243
xG7xfli2VkA,"[PvZ]???卡#1-???年??!???卡你??????—??大?殭?""Jul 31"," 2020""",12966,939.1705,220,2,5,61,40,1376.961
UA9CV9XY7aM,"[?石]死聲????????索?次???0/10衝刺！武裝豪豬噴?噴！——??戰?""Apr 10"," 2020""",12771,1321.9763,322,18,104,31,40,658.507
aSCPAIe0pzw,"[娛??]?怪糯米牧-12?費?術??森?爽?抽！亡??怪嘲諷?起?！——??戰?""Jan 30"," 2020""",12631,1720.0747,209,7,32,23,38,3424.396
PaLAWCIYshs,"[娛??]飛翼大大????卡???新???!16血?諷??波大???—??戰?""Jan 23"," 2020""",12419,1202.1015,198,10,46,23,23,2882.695
cWVpQ5u7jZI,"[?石]潛??潛?躲??摸對面???接?氣?起來??—??戰?""Apr 13"," 2020""",12183,1127.9409,207,8,34,21,35,2007.652
VbTqK4ILa4k,"[LoR]跳費龍獸-後???超強???!翺銳龍獸太帥???—符?大?傳?""Aug 28"," 2020""",11986,1168.6829,170,7,21,34,30,2408.98
2IZfKtQPFrU,"[LoR]海怪探底?-??後能起???如?調適??心?？——符?大?傳?""May 30"," 2020""",11947,1309.1043,171,8,14,59,46,1447.034
1TvZeydywwk,"[PvZ]???卡#2-大晴天?沒鋪?皮????!?正?只?用三?！——??大?殭?""Aug 20"," 2020""",11719,934.5455,188,5,1,39,32,1343.362
FzkN924-wtY,"[?石]死聲複製??滿場歐爾一次復活??爽?面!?????鳥～——??戰?""Apr 14"," 2020""",11641,1211.2794,253,15,31,27,46,1316.623
nqSAOo5YW6w,"[娛??]決鬥??????廢??巨??大怪都???????—??戰?""Apr 17"," 2020""",11554,1042.3004,206,7,14,30,29,1928.335
aas8Hoc0758,"[娛??]?中???????淨?者??整套?組??無中???!?—??戰?""Jan 27"," 2020""",10488,1100.0672,205,11,15,24,35,2874.044
oLIdIwTc3BM,"[娛??]????槍???吼???好?滿！?對???也出不??!?—??戰?""Apr 5"," 2020""",10484,1145.7986,170,2,17,22,31,1615.114
sFQx8HwJjws,"[?放?]?古神X????-五?信仰賊??????抽??費古神吧?上?)?—??戰?""Mar 4"," 2020""",10139,1156.5231,277,10,10,25,36,2751.602
LpH32omeoEk,"[??學院]守護?德-大???起?！凱?薩??度?秀！——??戰?""Aug 7"," 2020""",9933,852.6378,149,4,34,16,29,1303.936
iXzE66fPzUI,"[娛??]祈??????人節?輯！?對??出綠色???吧!!!?—??戰?""Apr 1"," 2020""",9891,1033.5419,221,7,10,28,39,1611.197
kizOlZ0PzNU,"[娛??]?鷹???一?/3??流火?!??任??害?起來??—??戰?""Feb 23"," 2020""",9522,928.0817,235,6,47,17,25,1904.732
Agt4NeC8oAk,"[娛??]今??康橋牧-??????沉?，?默是今??康橋。——??戰?""Feb 21"," 2020""",9511,830.2615,223,6,32,21,35,2149.112
82FSZvDUVZQ,"[娛??]快攻??????軟泥Buff起?！牧師???快攻?!?—??戰?""May 8"," 2020""",9420,743.4542,181,8,45,25,54,1182.727
zYjh6cg4haw,"[娛??]??龍???天鰭魚人超凱??!?放一張照?天?鰭兵!?—??戰?""Jan 13"," 2020""",9264,1014.1943,165,7,19,16,22,2705.953
A32j4qnXo74,"[娛??]??巨???爪???日槌???!讓人?想不到?Otk?!?—??戰?""Jan 6"," 2020""",9214,734.5196,161,3,7,8,22,1613.545
ZuMb05rHBkQ,"[娛??]?火???T6?出21/21大???!?火?息?速濾???—??戰?""Mar 6"," 2020""",8687,947.6196,154,7,41,18,28,2206.3
qOVQPkIaar0,"[?放?]平??豪??0魔塵也能??7?說???!快拿?????耀???—??戰?""Feb 25"," 2020""",8534,594.3036,122,6,10,12,21,1454.513
IeQWxpt0aQc,"[娛??]客家決鬥???便宜?大怪?決鬥！活????超大???—??戰?""Feb 14"," 2020""",8524,741.4862,174,3,11,17,31,1853.074
O8FD_EvXWsU,"[?石??]14?怒者?-?種?怒者??????石大??中????一??!－??石大???""Aug 30"," 2020""",8395,749.9791,235,7,6,8,37,1233.353
Fw87nfuUhtc,"[娛??]?倍?密?-神??戰???揮官??op?!以眼?眼一次??發！——??戰?""Aug 2"," 2020""",8338,963.4412,156,4,13,14,30,1003.319
K1f1O-SZpRE,"[娛??]?????活??雪崩好??？兩??/6壓垮對面！——??戰?""Jan 24"," 2020""",8285,822.2466,148,10,5,14,27,2124.297
 -mTaEyrCZFg,"[LoR]?雷西????西?接???????!但????麼強?？?－符?大?傳?""Sep 1"," 2020""",8146,656.9761,120,3,11,15,23,1296.188
AEVj6izBn3I,"[娛??]奇特????T5滿場?獸???!三費?獸?逆襲！——??戰?""Feb 9"," 2020""",8145,728.0818,139,0,17,12,22,2004.432
Cq9DUN7OJWc,"[???]超???????不是贏????。——??戰?""Jan 11"," 2020""",8083,851.0699,168,5,14,15,30,2402.225
I9t8XoLcGXg,"[?放?]?札????58??來啦!!?影????31血?接秒殺!!?—??戰?""Mar 23"," 2020""",7632,610.9304,113,4,37,9,19,1059.281
Pg3ube1wgM4,"[娛??]????機????費?兩輪?術死丟?神??給?費???—??戰?""Feb 29"," 2020""",7186,841.2905,114,5,18,8,18,1411.902
LmA1VHYZWCM,"[LoR]?努???好??在天?飛?群?齊???一波??—符?大?傳?""Jul 16"," 2020""",7183,649.7622,123,7,14,16,14,571.974
l7ONnupjL0s,"[LoR]????踢Otk！??腳??主堡！?－符?大?傳?""Jul 6"," 2020""",7169,683.8225,111,9,11,19,20,980.842
UXb2uuLyC5w,"[OTK]?兩??-??硬幣一?殺！?魚???你嗨?發！——??戰?""Jan 31"," 2020""",6892,708.0856,115,2,17,4,29,1860.056
pXFpMAqMvL4,"[???]魚人棄??來人餵?人?廢???巫師???魚人系?！——??戰?""Jul 12"," 2020""",6787,653.303,152,4,23,22,33,902.38
7EN-Q7JZTD8,"[娛??]?????人-尼斯?德?斯帥氣?場！?路冷?DH???入！——??戰?""Jun 8"," 2020""",6661,633.1664,184,7,14,15,43,940.699
DRY9RKwUr30,"[LoR]?命?瑪-超惱人偷??！?????人???????威逆??!?—符?大?傳?""Jul 2"," 2020""",6632,770.192,140,9,9,24,32,725.843
za-XzVymojs,"[LoR]??快攻-你?得到??但???不到??越????接?主???—符?大?傳?""Feb 27"," 2020""",6475,435.0474,69,2,51,11,10,717.685
5nVen86Sc5g,"[?石大??]#7 棄???????放?業?????隨機職業?！——??戰?""Mar 20"," 2020""",6167,515.9216,112,3,7,11,21,956.538
DraihJcwV78,"[OTK]彌米?任??-?走??車?起?！?米倫?首帥??身??—??戰?""Mar 10"," 2020""",6060,551.0605,119,1,5,5,36,956.554
mM07YQ_4nA0,"[???]幫眾快攻?黑?法老X幫眾總管?爾?????幫?????吧！——??戰?""Mar 2"," 2020""",6023,612.3822,136,3,18,7,18,1537.749
RV0zkivA11s,"[娛??]?爾中速獵-納?????起?！好多????頭?????—??戰?""May 16"," 2020""",5857,449.668,129,6,3,5,18,317.315
josZnzKQ4kE,"[娛??]??複製????越?越??!一費護從?好用！——??戰?""May 26"," 2020""",5742,533.4461,165,3,18,12,41,669.462
9tnongkbHYo,"[???場]??????-??一????說自己?????就???...(積?6200+)?—??戰?""Mar 14"," 2020""",5726,804.0093,110,4,3,5,21,1115.249
pQXuKxb59JE,"[?石大?決] #10-決鬥?VS復活???路神獸大顯身?！——??戰?""Jan 20"," 2020""",5420,400.7346,92,14,6,3,29,942.896
9XI5jdaT3EM,"[?戲試玩]?陽師百??-山??器?勢流?超好???代?風策略????！——陰?師????""Jan 25"," 2020""",5298,317.3352,72,4,20,18,24,919.483
3ZCBhy-ZoBo,"[LoR]???摩-?摩請?????，豬女?對??冰！——符?大?傳?""Jul 8"," 2020""",4637,510.8445,99,4,5,12,18,587.79
o1sFzYZf6K8,"[LoR]被遺忘??女?!被環境唾棄???娜控?QAQ?—符?大?傳?""Jul 13"," 2020""",4456,491.87,85,4,3,7,21,511.24
_rN7sr9zGMw,"?森?公?幫影??音，以?吵?室??""Jul 14"," 2020""",4306,187.9705,309,2,15,15,78,308.095
kdGyukiaKug,"[?播精華]??????(?輯:Mr.Mud)?—??戰?""Apr 7"," 2020""",4253,130.3823,85,0,7,5,18,187.779
TxscTHM0wWI,"[娛??]?獵魚人-一??張古?丹之顱?!?爾丹表??D?劣?——??戰?""Jul 17"," 2020""",4074,431.0494,96,1,6,9,19,346.52
DrfnTmwnaLM,"[LoR]巨大泡泡???承實?室??泡泡???毒瘤！?－符?大?傳?""Jul 28"," 2020""",4045,358.9126,100,3,5,7,33,309.853
TOeoJwkErkg,"[LoR]?火??-?頸殺冰???combo！史?妮?部?起來??—符?大?傳?""Jul 10"," 2020""",4034,410.3557,77,1,3,8,18,503.138
z0DEwH1Adgo,"[娛??]祈?大大?0費大?4??！????單?逆?！——??戰?""Jun 27"," 2020""",3632,472.0128,76,4,9,4,21,306.802
vU2FpoKb8kI,"[?石大?決]#11-巨?大戰?0%?歪大戰!歪???形容?就?這群巨?!?—??戰?""Jul 11"," 2020""",3557,350.9791,75,2,2,1,12,229.063
k7mYQ7l_RrQ,"[PvZ]?種水?????模??難?!殭??本走??水上??—??大?殭?""Apr 25"," 2021""",5662,598.0434,140,9,9,21,43,379.247
6APS980F7DY,"[PvZ]????人花?!植物大戰殭??難模?EP2!?—??大?殭?""May 29"," 2021""",3666,298.264,82,2,3,10,21,151.031
